id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,annee,stats,tags,description
9750202,,Musée Municipal,,,,,,,open,,,,,,2010,payant:1621;gratuit:1306,label:musee de france,
6738801,,Musée du Fer,,,,,,,open,,,,,,2011,payant:572;gratuit:512,label:musee de france,
6743701,1801327289,Musée du Château des Rohan,,Place du Général de Gaulle,67700,Saverne,France,fr,open,48.7418466,7.3639083,,,,2011,payant:4678;gratuit:4176,label:musee de france,
6803601,685084692,Musée Gallo-Romain,,Rue des Capucins,68600,Biesheim,France,fr,open,48.039525,7.5455969,,,,2011,payant:693;gratuit:1844,label:musee de france,
6811201,70325197,Musée Théodore Deck et des Pays du Florival,1,Rue du 4 Février,68500,Guebwiller,France,fr,open,47.90581675,7.215371294817073,,,,2011,payant:1388;gratuit:4189,label:musee de france,
6822403,449007880,Musée National de l'Automobile - Collection Schlumpf,,Autodrome du Musée de l'Automobile,68100,Mulhouse,France,fr,open,47.7612848,7.327971551196445,,,,2011,payant:150491;gratuit:22045,label:musee de france,
6834701,,Musée du Sapeur Pompier d'Alsace,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
6827801,1936849476,Musée du Papier Peint,28,Rue Zuber,68170,Rixheim,France,fr,open,47.7444268,7.3972851,,,,2011,payant:6256;gratuit:4414,label:musee de france,
6834301,261857352,Ecomusée d'Alsace,,Chemin des Remparts,68190,Ungersheim,France,fr,open,47.85306625,7.2871333354354615,,,,2011,payant:180774;gratuit:0,label:musee de france,
2403701,369318223,Musée du Tabac,,Place du Feu,24100,Bergerac,France,fr,open,44.84971,0.4837602,,,,2011,payant:1703;gratuit:1683,label:musee de france,
2429901,3136128949,Musée des Arts et Traditions Populaires du Périgord,1,Rue Raoul Grassin,24400,Mussidan,France,fr,open,45.0375278,0.362942,,,,2011,payant:1062;gratuit:613,label:musee de france,
2431101,,Musée Départemental de la Poupée et du Jouet,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
2432203,75346425,Musée Gallo-Romain de Vesunna,,Rue 26e Régiment d'Infanterie,24000,Périgueux,France,fr,open,45.179478599999996,0.7132096320585205,,,,2011,payant:18665;gratuit:11695,label:musee de france,
3306309,79979931,Centre National Jean Moulin,,Place Jean Moulin,33000,Bordeaux,France,fr,open,44.83869155,-0.5776727923278906,,,,2011,payant:0;gratuit:23378,label:musee de france,
4008801,5223344896,Musée de Borda,11 bis,Rue des Carmes,40100,Dax,France,fr,open,43.7105638,-1.0538641,,,,2011,payant:2671;gratuit:6757,label:musee de france,
4019401,102618114,Musée de la Chalosse,480,Chemin du Sala,40380,Montfort-en-Chalosse,France,fr,open,43.71570595,-0.8337172286260439,,,,2011,payant:7856;gratuit:2612,label:musee de france,
4028201,5825880178,Musée d'Art et d'Histoire du Cap de Gascogne,,Rue du Général Lamarque,40500,Saint-Sever,France,fr,open,43.7585204,-0.5718845,,,,2011,payant:0;gratuit:800,label:musee de france,
4028701,,Musée Municipal du Lac,,,,,,,open,,,,,,2011,payant:2023;gratuit:153,label:musee de france,
4700101,,Musée des Beaux-Arts,,,,,,,open,,,,,,2011,payant:7366;gratuit:16261,label:musee de france,
4715701,155714123,Musée Municipal Albert Marzelles,,Rue Abel Boyé,47200,Marmande,France,fr,open,44.4988715,0.1660289087830012,,,,2011,payant:0;gratuit:4771,label:musee de france,
4716701,3110116210,Musée du Liège et du Bouchon,,Rue du Puits,47170,Mézin,France,fr,open,44.0564056,0.2561249,,,,2011,payant:4298;gratuit:905,label:musee de france,
6444501,,Musée Municipal des Beaux-Arts,,,,,,,open,,,,,,2011,payant:39836;gratuit:0,label:musee de france,
0319501,,Musée Rieckotter,,,,,,,open,,,,,,2011,payant:900;gratuit:620,label:musee de france,
0331002,90587179,Musée des Arts D'Afrique et D'Asie,16,Avenue Thermale,03200,Vichy,France,fr,open,46.128228,3.419954892380618,,,,2011,payant:1932;gratuit:1549,label:musee de france,
1501401,,Musée des Sciences,,,,,,,open,,,,,,2011,payant:4630;gratuit:8600,label:musee de france,
1518702,243472225,Musée d'art et d'histoire Alfred Douët,,Place d'Armes,15100,Saint-Flour,France,fr,open,45.0340635,3.095191787174098,,,,2011,payant:1354;gratuit:1374,label:musee de france,
4307001,,Musée de Paléontologie,,,,,,,open,,,,,,2011,payant:2087;gratuit:263,label:musee de france,
4311701,,Musée des Arts et Traditions Populaires de Haute Loire,,,,,,,open,,,,,,2011,payant:9831;gratuit:663,label:musee de france,
6301001,4008056943,Musée de la Dentelle,,Ancienne Route Nationale,63220,Arlanc,France,fr,open,45.4143324,3.7244768,,,,2011,payant:1065;gratuit:73,label:musee de france,
6311303,67552132,Muséum d'Histoire Naturelle Henri-Lecoq,15,Rue Bardoux,63000,Clermont-Ferrand,France,fr,open,45.774145950000005,3.0884366874758022,,,,2011,payant:2348;gratuit:15165,label:musee de france,
6324501,6579420423,Musée Lapidaire,,Rue de l'Abbaye,63200,Mozac,France,fr,open,45.8903834,3.0944753,,,,2011,payant:188;gratuit:126,label:musee de france,
2100801,1614573,Musée Alésia - Centre d'Interprétation,1,D 103T,21150,Alise-Sainte-Reine,France,fr,open,47.535713799999996,4.469206464634147,,,,2011,payant:30932;gratuit:3578,label:musee de france,
2115401,,Musée du Pays Châtillonnais - Trésor de Vix,,,,,,,open,,,,,,2011,payant:18131;gratuit:6271,label:musee de france,
2123105,255935624,Muséum - Jardin des Sciences,,Avenue Albert 1er,21000,Dijon,France,fr,open,47.3218523,5.0289424,,,,2011,payant:5751;gratuit:111259,label:musee de france,
2142502,,Musée des Beaux-Arts,,,,,,,open,,,,,,2011,payant:0;gratuit:723,label:musee de france,
2142501,702303764,Musée Buffon,,Rue du Parc Buffon,21500,Montbard,France,fr,open,47.6255801,4.3367165,,,,2011,payant:0;gratuit:9771,label:musee de france,
2158401,,Musée Municipal François Pompon,,,,,,,open,,,,,,2011,payant:3197;gratuit:5658,label:musee de france,
5806201,,Musée du Septennat,,,,,,,open,,,,,,2011,payant:12113;gratuit:4189,label:musee de france,
5805901,,Musée Municipal,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
7101403,3234274490,Musée Lapidaire Saint-Nicolas,,Rue Saint-Nicolas,71400,Autun,France,fr,closed,46.9553471,4.3003744,,,,2011,payant:;gratuit:,label:musee de france,
7127001,700244362,Musée des Ursulines,,Rue des Ursulines,71000,Saint-Clément,France,fr,open,46.307027,4.833142197130883,,,,2011,payant:1808;gratuit:18635,label:musee de france,
7134202,,Musée Municipal,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
7134201,121382168,Musée Eucharistique du Hiéron,13,Rue de la Paix,71600,Paray-le-Monial,France,fr,open,46.45203975,4.12306320795283,,,,2011,payant:4125;gratuit:5316,label:musee de france,
7135101,,Ecomusée de la Bresse Bourguignonne,,,,,,,open,,,,,,2011,payant:28682;gratuit:13351,label:musee de france,
7137301,7419064525,Musée du Terroir,,Rue des Quartiers,71470,Romenay,France,fr,open,46.503251,5.067591,,,,2011,payant:2269;gratuit:1182,label:musee de france,
7152601,,Musée Départemental de Préhistoire de Solutré,,,,,,,open,,,,,,2011,payant:16652;gratuit:13886,label:musee de france,
7154301,7419064527,Hôtel Dieu - Musée Greuze,,Rue de l'Hôpital,71700,Tournus,France,fr,open,46.5619544,4.9109248,,,,2011,payant:9502;gratuit:2058,label:musee de france,
2227801,78123314,Musée d'Art et d'Histoire,,Cour Francis Renaud,22000,Saint-Brieuc,France,fr,open,48.51234775,-2.7619036982498804,,,,2011,payant:0;gratuit:34845,label:musee de france,
2901901,730880579,Musée des Beaux-Arts de Brest,24,Rue Traverse,29200,Brest,France,fr,open,48.38506775,-4.4901760751918545,,,,2011,payant:3770;gratuit:15409,label:musee de france,
2903801,,Ecomusée des Monts d'Arrée - Moulins de Kerouat,,,,,,,open,,,,,,2011,payant:9075;gratuit:2337,label:musee de france,
2903901,3986935,Musée de la Pêche,,Rue Militaire,29900,Concarneau,France,fr,open,47.87218475,-3.916013041508858,,,,2011,payant:25125;gratuit:4058,label:musee de france,
2904601,40686013,Le Port-Musée,,Place de l'Enfer,29100,Ploaré,France,fr,open,48.092424,-4.332596723404256,,,,2011,payant:33101;gratuit:12471,label:musee de france,
5602301,449218730,Ecomusée de Saint-Dégan,,Rue Park Segal,56400,Brech,France,fr,open,47.7090601,-2.9935749,,,,2011,payant:10598;gratuit:2734,label:musee de france,
5626002,145189774,Musée d'Histoire et d'Archéologie de Vannes,2,Rue Noé,56000,Vannes,France,fr,open,47.6568685,-2.7579838224637703,,,,2011,payant:3315;gratuit:4129,label:musee de france,
1803301,3639383770,Musée Estève,,Rue Édouard Branly,18000,Bourges,France,fr,open,47.0861911,2.396213,,,,2011,payant:0;gratuit:14735,label:musee de france,
1814101,,Musée du Château Charles VII,,,,,,,open,,,,,,2011,payant:;gratuit:,label:musee de france,
1819701,2126258013,Musée Saint-Vic,,Cours Manuel,18200,Saint-Amand-Montrond,France,fr,open,46.7214136,2.507645,,,,2011,payant:0;gratuit:4050,label:musee de france,
1827901,,Musée Municipal,,,,,,,open,,,,,,2011,payant:0;gratuit:1134,label:musee de france,
2808503,,Musée des Beaux-Arts,,,,,,,open,,,,,,2011,payant:4071;gratuit:7199,label:musee de france,
3600601,2416267792,Musée de la Chemiserie et de l'Elégance Masculine,,Rue Charles Brillaud,36200,Argenton-sur-Creuse,France,fr,open,46.5884724,1.5182182,,,,2011,payant:3769;gratuit:4275,label:musee de france,
3601001,,Château Musée,,,,,,,open,,,,,,2011,payant:13144;gratuit:3084,label:musee de france,
3620001,275239079,Musée Archéologique d'Argentomagus,,Impasse du Clos des Mersans,36200,Saint-Marcel,France,fr,open,46.600498,1.5163171900000003,,,,2011,payant:5425;gratuit:3294,label:musee de france,
3700302,,Musée de la poste,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
3719601,,Musée de l'Hôtel de Ville,,,,,,,open,,,,,,2011,payant:4885;gratuit:1565,label:musee de france,
3722601,,Musée Municipal,,,,,,,open,,,,,,2011,payant:132;gratuit:0,label:musee de france,
3726104,969140682,Musée des Vins de Touraine,16,Jardin du Musée des Vins de Touraine,37010,Tours,France,fr,open,47.3958548,0.6869467,,,,2011,payant:901;gratuit:893,label:musee de france,
3726105,40514601,Musée du Compagnonnage,2,Place Anatole France,37000,Tours,France,fr,open,47.39641815,0.6869935971502714,,,,2011,payant:29275;gratuit:15411,label:musee de france,
3726103,,Musée de l'Hôtel Goüin,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
4502801,7689503538,Musée Daniel Vannier,,Place Dunois,45190,Beaugency,France,fr,closed,47.7777641,1.6336664,,,,2011,payant:;gratuit:,label:musee de france,
4520801,,Musée du Gatinais,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
4523402,,Musée Historique et Archéologique,,,,,,,open,,,,,,2011,payant:1764;gratuit:4141,label:musee de france,
0819001,5206948616,Musée de Givet,,Petite Place,08600,Givet,France,fr,closed,50.1354162,4.8239007,,,,2011,payant:;gratuit:,label:musee de france,
0831101,1879820958,Musée du Feutre,,Rue Du Colombier,08210,Mouzon,France,fr,open,49.6060032,5.0749863,,,,2011,payant:3180;gratuit:632,label:musee de france,
1003301,,Musée Municipal,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
1038701,,Muséum d'Histoire Naturelle (Musée Pic Saint-Loup),,,,,,,open,,,,,,2011,payant:;gratuit:,label:musee de france,
5226901,,Musée du Breuil de Saint-Germain,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
5110801,323588585,Musée Municipal,,Place Godart,51000,Châlons-en-Champagne,France,fr,open,48.9564601,4.3638072,,,,2011,payant:881;gratuit:11542,label:musee de france,
5110803,2260860300,Musée Garinet,13,Rue Pasteur,51000,Châlons-en-Champagne,France,fr,open,48.9558943,4.3664214,,,,2011,payant:85;gratuit:464,label:musee de france,
2A00401,,Musée Napoléonien,,,,,,,open,,,,,,2011,payant:6895;gratuit:3090,label:musee de france,
2B09601,6234663071,Musée de la Corse,,Place du Poilu,20250,Corte,France,fr,open,42.3058166,9.1484352,,,,2011,payant:59980;gratuit:8235,label:musee de france,
2B16901,,Musée Départemental Pascal Paoli,,,,,,,open,,,,,,2011,payant:4300;gratuit:2907,label:musee de france,
2505601,9493688,Musée des Beaux-Arts et d'Archéologie,,Place de la Révolution,25000,Besançon,France,fr,open,47.2402151,6.023512568897798,,,,2011,payant:6101;gratuit:48110,label:musee de france,
3901302,2637893946,Musée de la Vigne et du Vin,,Passage Saint-Vernier,39600,Arbois,France,fr,open,46.9035466,5.7751443,,,,2011,payant:3741;gratuit:1878,label:musee de france,
3909701,,Musée Municipal d'Archéologie,,,,,,,open,,,,,,2011,payant:290;gratuit:448,label:musee de france,
3919801,946483217,Musée des Beaux-Arts,,Rue des Arènes,39100,Dole,France,fr,open,47.0896386,5.4891469,,,,2011,payant:0;gratuit:22149,label:musee de france,
3930001,,Musée d'Archéologie,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
3950001,,Musée des Salines,,,,,,,open,,,,,,2011,payant:72732;gratuit:5468,label:musee de france,
9000901,203596883,Musée Frédéric Japy,,Rue des Aiges,25230,Vandoncourt,France,fr,open,47.469297499999996,6.90605967289238,,,,2011,payant:759;gratuit:1916,label:musee de france,
9001001,34588114,Musée d'Art et d'Histoire,,Allée de l'Option Française,90000,Belfort,France,fr,open,47.63662965,6.864735068130328,,,,2011,payant:10889;gratuit:3956,label:musee de france,
9711201,6042462812,Ecomusée de Marie-Galante,,Route de Grand-Bourg à Capesterre,97140,Grand-Bourg,France,fr,closed,15.8784483,-61.2995603,,,,2011,payant:;gratuit:,label:musee de france,
9712002,,Musée Départemental Victor Schoelcher,,,,,,,open,,,,,,2011,payant:4555;gratuit:2673,label:musee de france,
9120001,,Musée du Château,,,,,,,open,,,,,,2011,payant:8707;gratuit:7692,label:musee de france,
9201204,,Musée Belmondo et de la Sculpture Figurative du XXè siècle,,,,,,,open,,,,,,2011,payant:12017;gratuit:10021,label:musee de france,
9202601,82241201,Musée Roybet Fould,178,Boulevard Saint-Denis,92400,Courbevoie,France,fr,open,48.90043675,2.2718533501517357,,,,2011,payant:0;gratuit:11261,label:musee de france,
9202602,,Musée des Travaux Publics,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
9206301,,Musée National des Châteaux de Malmaison et de Bois-Préau,,,,,,,open,,,,,,2011,payant:36350;gratuit:34774,label:musee de france,
9207301,70961327,MUS - Musée d'Histoire Urbaine et Sociale,1,Rue Merlin de Thionville,92150,Suresnes,France,fr,open,48.868207600000005,2.221619823857867,,,,2011,payant:0;gratuit:1721,label:musee de france,
7510508,,Galerie d'Anatomie Comparée et de Paléontologie (Muséum d'Histoire Naturelle),,,,,,,open,,,,,,2011,payant:107221;gratuit:177942,label:musee de france,
7510405,254033221,Maison de Victor Hugo,6,Place des Vosges,75004,Paris,France,fr,open,48.8548144,2.3661103,,,,2011,payant:25605;gratuit:149545,label:musee de france,
7510603,,Etablissement public du musée d'Orsay et de l'Orangerie - Musée Hébert,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
7511601,80848762,Musée d'Ennery,,Avenue Foch,75116,Paris,France,fr,closed,48.8714924,2.2814348372921613,,,,2011,payant:;gratuit:,label:musee de france,
7511401,79805060,Musée Lénine,7 bis,Villa Seurat,75014,Paris,France,fr,open,48.8260778,2.3326996885892632,,,,2011,payant:;gratuit:,label:musee de france,
7510306,,"Musée Cognacq-Jay, Musée du XVIIIe siècle de la ville de Paris",,,,,,,open,,,,,,2011,payant:10312;gratuit:56231,label:musee de france,
7511615,79219308,Musée d'Art Moderne de la ville de Paris,,Rue Gaston de Saint-Paul,75116,Paris,France,fr,open,48.8643133,2.2978602225671843,,,,2011,payant:326182;gratuit:275435,label:musee de france,
7511202,,Établissement Public de la Porte Dorée - Cité Nationale de l’Histoire de l’Immigration,,,,,,,open,,,,,,2011,payant:13214;gratuit:51557,label:musee de france,
7510106,7515426,Musée du Louvre,,Rue Croix des Petits Champs,75001,Paris,France,fr,open,48.8611473,2.33802768704666,,,,2011,payant:5451295;gratuit:3212697,label:musee de france,
7510301,156973373,Musée de la Chasse et de la Nature,62,Rue des Archives,75003,Paris,France,fr,open,48.86125555,2.358782698354484,,,,2011,payant:25680;gratuit:24323,label:musee de france,
7510807,,"Musée Cernuschi, Musée des Arts de l'Asie de la ville de Paris",,,,,,,open,,,,,,2011,payant:17111;gratuit:48799,label:musee de france,
7511607,83422695,Musée Bouchard,,Rue Louis Boilly,75016,Paris,France,fr,closed,48.85941225,2.2672551197388042,,,,2011,payant:;gratuit:,label:musee de france,
7510304,,Musée National des Techniques,,,,,,,open,,,,,,2011,payant:225192;gratuit:0,label:musee de france,
7510519,22870791,Institut du Monde Arabe,1,Rue des Fossés Saint-Bernard,75005,Paris,France,fr,open,48.848916349999996,2.3574932625000007,,,,2011,payant:134383;gratuit:162491,label:musee de france,
7510609,,Musée des Monnaies et des Médailles,,,,,,,open,,,,,,2011,payant:21437;gratuit:26563,label:musee de france,
7733301,,Musée Départemental de Préhistoire d'Île de France,,,,,,,open,,,,,,2011,payant:4629;gratuit:25302,label:musee de france,
7737901,2281215620,Musée de Provins et du Provinois,,Rue du Palais,77160,Provins,France,fr,open,48.5615816,3.2907221,,,,2011,payant:17624;gratuit:2648,label:musee de france,
9307001,,Musée Municipal,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
9401701,109523782,Musée de la Résistance Nationale,,Avenue Marx Dormoy,94500,Champigny-sur-Marne,France,fr,open,48.807266999999996,2.5252640000000017,,,,2011,payant:;gratuit:,label:musee de france,
9403401,,Ecomusée du Val de Bièvre,,,,,,,open,,,,,,2011,payant:0;gratuit:11960,label:musee de france,
9407901,88361814,Musée Emile Jean,31,Rue Louis Lenoir,94350,Villiers-sur-Marne,France,fr,open,48.8266444,2.5427938543330155,,,,2011,payant:0;gratuit:1500,label:musee de france,
9501801,,Musée du Vieil Argenteuil,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
9535101,,Musée Intercommunal d'Histoire et d'Archéologie de Louvres,,,,,,,open,,,,,,2011,payant:6865;gratuit:4432,label:musee de france,
7817201,,Musée de la Batellerie et des Voies Navigables,,,,,,,open,,,,,,2011,payant:9947;gratuit:2288,label:musee de france,
7851702,130921984,Musée Rambolitrain,,Avenue du Maréchal Foch,78120,Rambouillet,France,fr,open,48.6460441,1.8241725980003551,,,,2011,payant:14493;gratuit:2550,label:musee de france,
7855101,,Musée Départemental Maurice Denis,,,,,,,open,,,,,,2011,payant:10163;gratuit:25672,label:musee de france,
7857501,,Collections de la Fondation de Coubertin,,,,,,,open,,,,,,2011,payant:792;gratuit:2392,label:musee de france,
7864601,1482437177,Musée Lambinet,,Boulevard de la Reine,78000,Versailles,France,fr,open,48.8087784,2.1305005,,,,2011,payant:9674;gratuit:5759,label:musee de france,
9741101,,Musée Départemental de la Réunion - Musée Léon Dierx,,,,,,,open,,,,,,2011,payant:3584;gratuit:17638,label:musee de france,
1120601,799714487,Musée Petiet,,Avenue Fabre d'Églantine,11300,Limoux,France,fr,open,43.0534043,2.2144622,,,,2011,payant:701;gratuit:2585,label:musee de france,
3002802,,Musée Léon Alègre,,,,,,,open,,,,,,2011,payant:44;gratuit:1401,label:musee de france,
3018907,,Musée des Cultures Taurines (Annexe du Vieux Nîmes),,,,,,,open,,,,,,2011,payant:891;gratuit:8527,label:musee de france,
3025801,3549720940,Musée de la Maison Romane,,Rue Maison Romane,30800,Saint-Gilles,France,fr,open,43.6769345,4.4310858,,,,2011,payant:0;gratuit:5603,label:musee de france,
3403901,277812836,Musée de l'Etang de Thau,,Chemin du Belvédère,34140,Bouzigues,France,fr,open,43.446872,3.6617685,,,,2011,payant:14337;gratuit:785,label:musee de france,
3414201,5835417743,Musée Fleury,,Rue du Cardinal Fleury,34700,Lodève,France,fr,open,43.7318449,3.31993,,,,2011,payant:32166;gratuit:9948,label:musee de france,
6613603,1227556,Musée Hyacinthe Rigaud,,Rue de l'Ange,66000,Perpignan,France,fr,open,42.6979518,2.8933879010617485,,,,2011,payant:5154;gratuit:6096,label:musee de france,
1925101,950074172,Musée du Président Jacques Chirac,,Route du Musée,19800,Sarran,France,fr,open,45.4079599,1.9398374,,,,2011,payant:33723;gratuit:7257,label:musee de france,
1927501,1243279,Musée du Pays d'Ussel,,Rue Michelet,19200,Ussel,France,fr,open,45.546807799999996,2.3074353973684123,,,,2011,payant:0;gratuit:4381,label:musee de france,
8708502,360371982,Musée National Adrien Dubouché,,Impasse Bernard Palissy,87000,Limoges,France,fr,open,45.83265255,1.2529263216257607,,,,2011,payant:5401;gratuit:4798,label:musee de france,
8712601,2861736187,Musée Départemental d'Art Contemporain,,Place du Château,87600,Rochechouart,France,fr,open,45.821447,0.8190893,,,,2011,payant:7172;gratuit:6044,label:musee de france,
5439502,64003170,Muséum- Aquarium de Nancy,,Rue Sainte-Catherine,54100,Nancy,France,fr,open,48.6947248,6.187939874919698,,,,2011,payant:28774;gratuit:60409,label:musee de france,
5439504,,Palais des ducs de Lorraine - Musée Historique Lorrain,,,,,,,open,,,,,,2011,payant:20235;gratuit:36846,label:musee de france,
5550202,134231670,Musée de la Bière et du Pays de Stenay,17,Rue du Moulin,55700,Stenay,France,fr,open,49.488918999999996,5.186675922267025,,,,2011,payant:8211;gratuit:10190,label:musee de france,
5746302,63234063,Musées de la Cour d'Or,,Rue de la Boucherie Saint-George,57045,Metz,France,fr,open,49.1213164,6.1785251006900825,,,,2011,payant:19814;gratuit:30889,label:musee de france,
5730601,743473900,Musée des Mines de fer de Lorraine,,Rue du Musée,57700,Neufchef,France,fr,open,49.325366,6.0281510102739695,,,,2011,payant:16539;gratuit:667,label:musee de france,
9720903,,Muséum d'Histoire Naturelle,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
0920701,,Musée de la Forge,,,,,,,open,,,,,,2011,payant:28569;gratuit:2257,label:musee de france,
1225401,,Musée des Arts et Métiers Traditionnels,,,,,,,open,,,,,,2011,payant:5282;gratuit:1573,label:musee de france,
3104201,,Musée du Pays de Luchon,,,,,,,open,,,,,,2011,payant:2575;gratuit:697,label:musee de france,
3155506,247081244,Musée du Vieux Toulouse,,Rue du May,31000,Toulouse,France,fr,open,43.6023148,1.4431296,,,,2011,payant:5703;gratuit:991,label:musee de france,
3155503,833971998,Musée Paul Dupuy,,Rue de la Pleau,31000,Toulouse,France,fr,open,43.5969961,1.4469176608344112,,,,2011,payant:6905;gratuit:8618,label:musee de france,
6529501,,Musée Municipal - Musée Trésor,,,,,,,open,,,,,,2011,payant:0;gratuit:5560,label:musee de france,
4604001,,Musée de Préhistoire Amédée Lémozi,,,,,,,open,,,,,,2011,payant:76600;gratuit:0,label:musee de france,
4618201,,"""Musée Archéologique """"Armand-Viré""""""",,,,,,,open,,,,,,2011,payant:383;gratuit:418,label:musee de france,
8101201,3134866346,Musée Eugénie et Maurice Guérin,,Sentier Littéraire,81140,Andillac,France,fr,open,44.0098937,1.8996887,,,,2011,payant:1793;gratuit:2508,label:musee de france,
5901401,626582331,Musée Théophile Jouglet,,Rue des Incas,59300,Valenciennes,France,fr,closed,50.3575723,3.5306353,,,,2011,payant:;gratuit:,label:musee de france,
5906701,,Musée du Mont-de-Piété,,,,,,,open,,,,,,2011,payant:1345;gratuit:1809,label:musee de france,
5934501,,"Musée de la Mine, Centre Historique Minier",,,,,,,open,,,,,,2011,payant:133681;gratuit:16850,label:musee de france,
5935002,152835085,Palais des Beaux-Arts de Lille,,Place de la République,59000,Lille,France,fr,open,50.630458149999995,3.0628110944444478,,,,2011,payant:108178;gratuit:107526,label:musee de france,
5955501,,Musée du Verre,,,,,,,open,,,,,,2011,payant:9754;gratuit:5381,label:musee de france,
6216001,,Château musée,,,,,,,open,,,,,,2011,payant:14433;gratuit:17701,label:musee de france,
1411801,315032925,Musée des Beaux-Arts,,Chemin des Fossés du Château,14000,Caen,France,fr,open,49.1862879,-0.3615817,,,,2011,payant:39896;gratuit:48045,label:musee de france,
1411803,6041330527,Musée d'Initiation à la Nature,,Rue du Carel,14000,Caen,France,fr,open,49.1801396,-0.3735491,,,,2011,payant:0;gratuit:5540,label:musee de france,
1437001,8193839563,Musée de la Mine,,Rue de la Fosse Frandemiche,14330,Le Molay-Littry,France,fr,open,49.2426092,-0.8788501,,,,2011,payant:4140;gratuit:784,label:musee de france,
1451201,,Musée du Château,,,,,,,open,,,,,,2011,payant:3755;gratuit:1116,label:musee de france,
5012903,,Musée de la Guerre et de la Libération,,,,,,,open,,,,,,2011,payant:4431;gratuit:6346,label:musee de france,
2716501,,Musée du Verre et de la Pierre,,,,,,,open,,,,,,2011,payant:2065;gratuit:2730,label:musee de france,
2701601,,Musée Municipal Nicolas Poussin,,,,,,,open,,,,,,2011,payant:1031;gratuit:1689,label:musee de france,
7625501,,Musée Louis-Philippe du Château d'Eu,,,,,,,open,,,,,,2011,payant:10814;gratuit:4944,label:musee de france,
7625902,,Musée des Arts & de l'Enfance,,,,,,,closed,,,,,,2011,payant:;gratuit:,label:musee de france,
7625901,,Musée des Terres-Neuvas et de la Pêche,,,,,,,open,,,,,,2011,payant:16214;gratuit:24998,label:musee de france,
7635103,,Musée de l'Hôtel Dubocage de Bléville,,,,,,,open,,,,,,2011,payant:130;gratuit:6368,label:musee de france,
7635102,,Abbaye de Graville - Musée du Prieuré de Graville,,,,,,,open,,,,,,2011,payant:574;gratuit:2897,label:musee de france,
7635104,630176315,Muséum d'Histoire Naturelle,,Place du Vieux Marché,76600,Le Havre,France,fr,open,49.4877689,0.10907856411138672,,,,2011,payant:0;gratuit:65355,label:musee de france,
7646201,2151987864,Musée Mathon-Durand,,Grande Rue Saint-Pierre,76270,Neufchâtel-en-Bray,France,fr,open,49.7311219,1.4392934,,,,2011,payant:755;gratuit:1612,label:musee de france,
7647401,121934820,Musée Industriel de la Corderie Vallois,185,Route de Dieppe,76960,Notre-Dame-de-Bondeville,France,fr,open,49.4951715,1.0479190217391308,,,,2011,payant:2301;gratuit:7489,label:musee de france,
7654005,64181527,Musée des Beaux-Arts,,Esplanade Marcel Duchamp,76000,Rouen,France,fr,open,49.44473675,1.0945818804156213,,,,2011,payant:31440;gratuit:61283,label:musee de france,
7662401,,Association de l'Horlogerie Aliermontaise,,,,,,,open,,,,,,2011,payant:4352;gratuit:1950,label:musee de france,
4406901,,Musée du Pays de Guérande et de la Porte Saint Michel,,,,,,,open,,,,,,2011,payant:20395;gratuit:7221,label:musee de france,
4410902,,Musée d'Art de Nantes,,,,,,,open,,,,,,2011,payant:52264;gratuit:64005,label:musee de france,
4416801,,Musées du Parc Naturel Régional de Brière,,,,,,,open,,,,,,2011,payant:1818;gratuit:333,label:musee de france,
4418401,,Ecomusée de Saint-Nazaire,,,,,,,open,,,,,,2011,payant:6829;gratuit:15486,label:musee de france,
4900708,8142950,Muséum des Sciences Naturelles,43,Rue Jules Guitton,49000,Angers,France,fr,open,47.473709,-0.5462840642857151,,,,2011,payant:2703;gratuit:11048,label:musee de france,
4900703,624532610,Musée Jean Lurcat et de la Tapisserie Contemporaine,,Rue Gay-Lussac,49035,Angers,France,fr,open,47.4780639,-0.5575814,,,,2011,payant:15488;gratuit:39781,label:musee de france,
4923401,238336580,Musée Jules-Desbois,,Place Jules Desbois,49390,Parçay-les-Pins,France,fr,open,47.4364575,0.16001628939992282,,,,2011,payant:3975;gratuit:5371,label:musee de france,
5307701,,Musée Communal Robert Tatin,,,,,,,open,,,,,,2011,payant:16124;gratuit:4291,label:musee de france,
