id,osm_id,name,city,country,country_code,status,year,stats,tags
3600601,,Musée de la Chemiserie et de l'Elégance Masculine,ARGENTON-SUR-CREUSE,France,fr,open,2004,payant:3328;gratuit:5150;total:8478;mdf-date:01/02/2003,;label:musee de france
3604401,,Musées de Châteauroux - Hôtel Bertrand,CHATEAUROUX,France,fr,open,2004,payant:0;gratuit:11858;total:11858;mdf-date:01/02/2003,;label:musee de france
3620001,,Musée Archéologique d'Argentomagus,SAINT-MARCEL,France,fr,open,2004,payant:10869;gratuit:10531;total:21400;mdf-date:01/02/2003,;label:musee de france
3707201,,Musée du Vieux Chinon,CHINON,France,fr,open,2004,payant:3250;gratuit:0;total:3250;mdf-date:01/02/2003,;label:musee de france
3720501,,Musée Balzac,SACHE,France,fr,open,2004,payant:26583;gratuit:0;total:26583;mdf-date:30/04/2002,;label:musee de france
3726101,,Muséum d'Histoire Naturelle,TOURS,France,fr,open,2004,payant:7609;gratuit:13147;total:20756;mdf-date:01/02/2003,;label:musee de france
4113601,,Musée de la Corbillière,MER,France,fr,open,2004,payant:1116;gratuit:0;total:1116;mdf-date:01/02/2003,;label:musee de france
4119401,,Musée de Sologne,ROMORANTIN-LANTHENAY,France,fr,open,2004,payant:5691;gratuit:7473;total:13164;mdf-date:01/02/2003,;label:musee de france
4126901,,Musée de Vendôme,VENDOME,France,fr,open,2004,payant:1340;gratuit:7636;total:8976;mdf-date:01/02/2003,;label:musee de france
4502801,,Musée Daniel Vannier,BEAUGENCY,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4508201,,Musée de la Marine de Loire,CHATEAUNEUF-SUR-LOIRE,France,fr,open,2004,payant:10201;gratuit:3581;total:13782;mdf-date:01/02/2003,;label:musee de france
4508501,,Musée d'Art et d'Archéologie,CHATILLON-COLIGNY,France,fr,open,2004,payant:474;gratuit:404;total:878;mdf-date:01/02/2003,;label:musee de france
4523401,,Musée des Sciences Naturelles,ORLEANS,France,fr,open,2004,payant:7580;gratuit:64473;total:72053;mdf-date:06/01/2002,;label:musee de france
4523403,,Musée des Beaux-Arts,ORLEANS,France,fr,open,2004,payant:18201;gratuit:32000;total:50201;mdf-date:06/01/2002,;label:musee de france
1026101,,Musée de la Résistance,MUSSY-SUR-SEINE,France,fr,open,2004,payant:105;gratuit:260;total:365;mdf-date:01/02/2003,;label:musee de france
5226902,,Musée d'Art et d'Histoire,LANGRES,France,fr,open,2004,payant:13487;gratuit:1960;total:15447;mdf-date:01/02/2003,;label:musee de france
5235301,,Musée de la Coutellerie,NOGENT,France,fr,open,2004,payant:4738;gratuit:1330;total:6068;mdf-date:18/04/2002,;label:musee de france
5110801,,Musée Municipal,CHALONS-EN-CHAMPAGNE,France,fr,open,2004,payant:2013;gratuit:8398;total:10411;mdf-date:01/02/2003,;label:musee de france
5145407,,Planétarium/Musée de l'Ancien Collège des Jésuites,REIMS,France,fr,open,2004,payant:33843;gratuit:12856;total:46699;mdf-date:01/02/2003,;label:musee de france
2A00401,,Musée Napoléonien,AJACCIO,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2B16901,,Musée Départemental Pascal Paoli,MOROSAGLIA,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2505607,,Muséum de Besançon,BESANCON,France,fr,open,2004,payant:275751;gratuit:0;total:275751;mdf-date:01/02/2003,;label:musee de france
2505605,,Musée de la résistance et de la Déportation,BESANCON,France,fr,open,2004,payant:73188;gratuit:0;total:73188;mdf-date:01/02/2003,;label:musee de france
2505601,,Musée des Beaux-Arts et d'Archéologie,BESANCON,France,fr,open,2004,payant:11116;gratuit:35671;total:46787;mdf-date:06/01/2002,;label:musee de france
2543401,,Musée-Maison Natale Gustave Courbet,ORNANS,France,fr,open,2004,payant:24113;gratuit:0;total:24113;mdf-date:01/02/2003,;label:musee de france
2546201,,Musée de Pontarlier,PONTARLIER,France,fr,open,2004,payant:12299;gratuit:0;total:12299;mdf-date:01/02/2003,;label:musee de france
7012201,,Musée Départemental Albert-et-Félicie Demard - ATP,CHAMPLITTE,France,fr,open,2004,payant:11033;gratuit:6349;total:17382;mdf-date:01/02/2003,;label:musee de france
7024501,,Ecomusée du Pays de la Cerise,FOUGEROLLES,France,fr,open,2004,payant:7152;gratuit:0;total:7152;mdf-date:01/02/2003,;label:musee de france
7027901,,Musée Baron Martin,GRAY,France,fr,open,2004,payant:15503;gratuit:0;total:15503;mdf-date:01/02/2003,;label:musee de france
3943401,,Musée Municipal de Poligny,POLIGNY,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3950001,,Musée des Salines,SALINS-LES-BAINS,France,fr,open,2004,payant:50719;gratuit:0;total:50719;mdf-date:01/02/2003,;label:musee de france
9122301,,Musée Intercommunal d'Etampes,ETAMPES,France,fr,open,2004,payant:933;gratuit:5468;total:6401;mdf-date:01/02/2003,;label:musee de france
9201203,,Musée Départemental Albert-Kahn,BOULOGNE-BILLANCOURT,France,fr,open,2004,payant:86869;gratuit:0;total:86869;mdf-date:01/02/2003,;label:musee de france
9202301,,Fondation Arp,CLAMART,France,fr,open,2004,payant:1247;gratuit:925;total:2172;mdf-date:2003-12-16 00:00:00,;label:musee de france
9202501,,Musée Municipal d'Art et d'Histoire,COLOMBES,France,fr,open,2004,payant:0;gratuit:3017;total:3017;mdf-date:01/02/2003,;label:musee de france
9202502,,"Musée des Transports Urbains, Interurbains et Ruraux",COLOMBES,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
9202602,,Musée des Travaux Publics,COURBEVOIE,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
9204001,,Musée Français de la Carte à Jouer,ISSY-LES-MOULINEAUX,France,fr,open,2004,payant:4970;gratuit:7884;total:12854;mdf-date:01/02/2003,;label:musee de france
9206301,,Musée National des Châteaux de Malmaison et de Bois-Préau,RUEIL-MALMAISON,France,fr,open,2004,payant:45044;gratuit:28087;total:73131;mdf-date:06/01/2002,;label:musee de france
7511620,,Musée National du Sport,PARIS,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:2003-12-16 00:00:00,;label:musee de france
7510503,,Grande Galerie de l'Evolution (Muséum National d'Histoire Naturelle),PARIS,France,fr,open,2004,payant:587993;gratuit:168697;total:756690;mdf-date:06/01/2002,;label:musee de france
7511618,,Musée National de la Marine,PARIS,France,fr,open,2004,payant:121613;gratuit:32616;total:154229;mdf-date:06/01/2002,;label:musee de france
7510602,,Musée National Eugène Delacroix,PARIS,France,fr,open,2004,payant:21071;gratuit:19151;total:40222;mdf-date:06/01/2002,;label:musee de france
7510901,,Musée National Gustave Moreau,PARIS,France,fr,open,2004,payant:20761;gratuit:12662;total:33423;mdf-date:06/01/2002,;label:musee de france
7510501,,Musée des Thermes et de l'Hôtel de Cluny (arts et techniques du Moyen-Age et de la Renaissance),PARIS,France,fr,open,2004,payant:197055;gratuit:131253;total:328308;mdf-date:06/01/2002,;label:musee de france
7510517,,Musée de l'Assistance Publique - Hôpitaux de Paris,PARIS,France,fr,open,2004,payant:8272;gratuit:7480;total:15752;mdf-date:02/10/2002,;label:musee de france
7510808,,"Petit Palais, Musée des Beaux-Arts de la ville de Paris",PARIS,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:08/07/2004,;label:musee de france
7511616,,Maison de Balzac,PARIS,France,fr,open,2004,payant:0;gratuit:24311;total:24311;mdf-date:08/07/2004,;label:musee de france
7510902,,Musée de la Franc-Maçonnerie,PARIS,France,fr,open,2004,payant:6600;gratuit:1500;total:8100;mdf-date:01/02/2003,;label:musee de france
7511801,,Musée de Montmartre,PARIS,France,fr,open,2004,payant:36015;gratuit:3924;total:39939;mdf-date:01/02/2003,;label:musee de france
7510107,,Musée de la Mode et du Textile (Union Centrale des Arts Décoratifs),PARIS,France,fr,open,2004,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
7510705,,Etablissement public du musée d'Orsay,PARIS,France,fr,open,2004,payant:1787275;gratuit:803041;total:2590316;mdf-date:06/01/2002,;label:musee de france
7510106,,Musée du Louvre,PARIS,France,fr,open,2004,payant:4561000;gratuit:2333000;total:6894000;mdf-date:06/01/2002,;label:musee de france
7511401,,Musée Lénine,PARIS,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7510709,,Musée du Quai Branly,PARIS,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:09/12/2004,;label:musee de france
7733302,,Château-musée de Nemours,NEMOURS,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7737901,,Musée de Provins et du Provinois,PROVINS,France,fr,open,2004,payant:11497;gratuit:1486;total:12983;mdf-date:01/02/2003,;label:musee de france
7740501,,Musée des Pays de Seine-et-Marne,SAINT-CYR-SUR-MORIN,France,fr,open,2004,payant:1728;gratuit:5447;total:7175;mdf-date:01/02/2003,;label:musee de france
7753301,,Musée départemental Stéphane Mallarmé,VULAINES-SUR-SEINE,France,fr,open,2004,payant:2441;gratuit:1410;total:3851;mdf-date:01/02/2003,;label:musee de france
9403401,,Ecomusée du Val de Bièvre,FRESNES,France,fr,open,2004,payant:0;gratuit:11227;total:11227;mdf-date:01/02/2003,;label:musee de france
7817201,,Musée de la Batellerie et des Voies Navigables,CONFLANS-SAINTE-HONORINE,France,fr,open,2004,payant:13536;gratuit:0;total:13536;mdf-date:01/02/2003,;label:musee de france
7835001,,Musée Promenade Marly/Louveciennes,LOUVECIENNES,France,fr,open,2004,payant:5741;gratuit:1886;total:7627;mdf-date:01/02/2003,;label:musee de france
7836101,,Musée de l'Hôtel-Dieu,MANTES-LA-JOLIE,France,fr,open,2004,payant:2857;gratuit:1809;total:4666;mdf-date:01/02/2003,;label:musee de france
7842001,,Musée-Maison Maurice Ravel,MONTFORT-L'AMAURY,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7864601,,Musée Lambinet,VERSAILLES,France,fr,open,2004,payant:14937;gratuit:4293;total:19230;mdf-date:01/02/2003,;label:musee de france
7864602,,Etablissement Public du Musée et du Domaine National de Versailles,VERSAILLES,France,fr,open,2004,payant:3545565;gratuit:784046;total:4329611;mdf-date:06/01/2002,;label:musee de france
1126202,,Musée Archéologique - Ensemble monumental de Narbonne,NARBONNE,France,fr,open,2004,payant:0;gratuit:0;total:;mdf-date:2002-06-13 00:00:00,;label:musee de france
1136901,,Musée Archéologique,SALLELES D'AUDE,France,fr,open,2004,payant:12750;gratuit:0;total:12750;mdf-date:01/02/2003,;label:musee de france
1137901,,Musée des Corbières,SIGEAN,France,fr,open,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3002801,,Musée Albert André,BAGNOLS-SUR-CEZE,France,fr,open,2004,payant:2274;gratuit:2410;total:4684;mdf-date:01/02/2003,;label:musee de france
3003201,,Musée Municipal de la Vignasse,BEAUCAIRE,France,fr,open,2004,payant:473;gratuit:3259;total:3732;mdf-date:01/02/2003,;label:musee de france
3018906,,Carré d'Art Musée d'Art Contemporain de Nîmes,NIMES,France,fr,open,2004,payant:37755;gratuit:0;total:37755;mdf-date:01/02/2003,;label:musee de france
3025801,,Musée de la Maison Romane,SAINT-GILLES-DU-GARD,France,fr,open,2004,payant:0;gratuit:6512;total:6512;mdf-date:01/02/2003,;label:musee de france
3410801,,Musée Municipal,FRONTIGNAN-LA-PEYRADE,France,fr,open,2004,payant:0;gratuit:8580;total:8580;mdf-date:01/02/2003,;label:musee de france
3411901,,Musée de la Cloche et de la Sonnaille,HEREPIAN,France,fr,open,2004,payant:6304;gratuit:0;total:6304;mdf-date:01/02/2003,;label:musee de france
3417901,,Musée Archéologique Paul Soyris,MURVIEL-LES-MONTPELLIER,France,fr,open,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3428401,,Musée de Préhistoire Régionale et du Mégalithisme,SAINT-PONS-DE-THOMIERES,France,fr,open,2004,payant:1885;gratuit:0;total:1885;mdf-date:01/02/2003,;label:musee de france
6618101,,Musée de Cerdagne,SAINTE-LEOCADIE,France,fr,open,2004,payant:3438;gratuit:0;total:3438;mdf-date:01/02/2003,;label:musee de france
1903101,,Musée Labenche d'Art et d'Histoire,BRIVE-LA-GAILLARDE,France,fr,open,2004,payant:2706;gratuit:12435;total:15141;mdf-date:15/08/2002,;label:musee de france
2309601,,Musée d'Art et d'Archéologie,GUERET,France,fr,open,2004,payant:4937;gratuit:5652;total:10589;mdf-date:01/02/2003,;label:musee de france
5432901,,Musée du Château de Lunéville,LUNEVILLE,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5452801,,Musée d'Art et d'Histoire de Toul,TOUL,France,fr,open,2004,payant:4223;gratuit:4456;total:8679;mdf-date:01/02/2003,;label:musee de france
5552701,,Musée d'Argonne,VARENNES-EN-ARGONNE,France,fr,open,2004,payant:2004;gratuit:0;total:2004;mdf-date:01/02/2003,;label:musee de france
5753701,,Musée de la Mine - Carreau Wendel,PETITE-ROSSELLE,France,fr,open,2004,payant:3745;gratuit:2229;total:5974;mdf-date:01/02/2003,;label:musee de france
5763102,,Moulin de la Blies - Musée des Techniques Faïencières,SARREGUEMINES,France,fr,open,2004,payant:10219;gratuit:4675;total:14894;mdf-date:01/02/2003,;label:musee de france
5767201,,La Tour aux Puces - Musée du Pays Thionvillois,THIONVILLE,France,fr,open,2004,payant:2878;gratuit:5714;total:8592;mdf-date:01/02/2003,;label:musee de france
1209601,,"Musée des Mœurs et Coutumes, Musée du Rouergue",ESPALION,France,fr,open,2004,payant:752;gratuit:136;total:888;mdf-date:01/02/2003,;label:musee de france
3155507,,Musée des Transports et des Communications,TOULOUSE,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3155505,,Musée Georges Labit,TOULOUSE,France,fr,open,2004,payant:6930;gratuit:16769;total:23699;mdf-date:01/02/2003,;label:musee de france
3155502,,Musée Saint-Raymond,TOULOUSE,France,fr,open,2004,payant:25778;gratuit:46773;total:72551;mdf-date:01/02/2003,;label:musee de france
4610201,,Musée du Vieux Figeac,FIGEAC,France,fr,open,2004,payant:625;gratuit:624;total:1249;mdf-date:01/02/2003,;label:musee de france
8100401,,Musée Toulouse Lautrec,ALBI,France,fr,open,2004,payant:102973;gratuit:25962;total:128935;mdf-date:01/02/2003,;label:musee de france
8109101,,Musée du protestantisme en Haut-Languedoc,FERRIERES,France,fr,open,2004,payant:1277;gratuit:371;total:1648;mdf-date:01/02/2003,;label:musee de france
8211202,,Musée des arts et traditions populaires,MOISSAC,France,fr,open,2004,payant:4215;gratuit:1301;total:5516;mdf-date:01/02/2003,;label:musee de france
8212102,,Musée Ingres,MONTAUBAN,France,fr,open,2004,payant:67810;gratuit:0;total:67810;mdf-date:06/01/2002,;label:musee de france
5906701,,Musée du Mont-de-Piété,BERGUES,France,fr,open,2004,payant:1445;gratuit:896;total:2341;mdf-date:01/02/2003,;label:musee de france
5920501,,Musée Municipal d'Escaudain,ESCAUDAIN,France,fr,open,2004,payant:0;gratuit:1048;total:1048;mdf-date:01/02/2003,;label:musee de france
5929501,,Musée Municipal d'Hazebrouck,HAZEBROUCK,France,fr,open,2004,payant:711;gratuit:2564;total:3275;mdf-date:01/02/2003,;label:musee de france
5939201,,Musée Henri Boez,MAUBEUGE,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5951201,,Musée des Beaux-Arts,ROUBAIX,France,fr,open,2004,payant:131323;gratuit:120567;total:251890;mdf-date:01/02/2003,;label:musee de france
5952601,,Musée Municipal,SAINT-AMAND-LES-EAUX,France,fr,open,2004,payant:2099;gratuit:2897;total:4996;mdf-date:01/02/2003,;label:musee de france
5900901,,Musée d'Art Moderne de Lille Métropole,VILLENEUVE-D'ASCQ,France,fr,open,2004,payant:145175;gratuit:35477;total:180652;mdf-date:01/02/2003,;label:musee de france
6204102,,Musée des Beaux-Arts,ARRAS,France,fr,open,2004,payant:23010;gratuit:29457;total:52467;mdf-date:06/01/2002,;label:musee de france
6276502,,Musée Henri Dupuis,SAINT-OMER,France,fr,closed,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1411801,,Musée des Beaux-Arts,CAEN,France,fr,open,2004,payant:8016;gratuit:31328;total:39344;mdf-date:06/01/2002,;label:musee de france
1436601,,Musée d'Art et d'Histoire de Lisieux,LISIEUX,France,fr,open,2004,payant:469;gratuit:663;total:1132;mdf-date:01/02/2003,;label:musee de france
1465401,,Musée des Techniques Fromagères,SAINT-PIERRE-SUR-DIVES,France,fr,open,2004,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1476201,,Musée Municipal,VIRE NORMANDIE,France,fr,open,2004,payant:719;gratuit:1780;total:2499;mdf-date:01/02/2003,;label:musee de france
5011001,,Musée de l'Abbaye,CERISY-LA-FORET,France,fr,open,2004,payant:6701;gratuit:963;total:7664;mdf-date:01/02/2003,;label:musee de france
5012903,,Musée de la Guerre et de la Libération,CHERBOURG-EN-COTENTIN,France,fr,open,2004,payant:13994;gratuit:0;total:13994;mdf-date:01/02/2003,;label:musee de france
5012901,,Muséum Emmanuel Liais,CHERBOURG-EN-COTENTIN,France,fr,open,2004,payant:0;gratuit:20418;total:20418;mdf-date:01/02/2003,;label:musee de france
5056201,,Musée Maritime de l'Ile de Tatihou,SAINT-VAAST-LA-HOUGUE,France,fr,open,2004,payant:51866;gratuit:0;total:51866;mdf-date:01/02/2003,;label:musee de france
5063901,,Musée de la Poeslerie,VILLEDIEU-LES-POELES-ROUFFIGNY,France,fr,open,2004,payant:8275;gratuit:546;total:8821;mdf-date:01/02/2003,;label:musee de france
6137901,,Musée Départemental des Arts et Traditions Populaires du Perche,SAINT-CYR LA ROSIERE,France,fr,open,2004,payant:13599;gratuit:5794;total:19393;mdf-date:01/02/2003,;label:musee de france
2718301,,Musée Artisanal et Industriel d'Instruments à Vent,LA COUTURE-BOUSSEY,France,fr,open,2004,payant:1462;gratuit:860;total:2322;mdf-date:01/02/2003,;label:musee de france
7625501,,Musée Louis-Philippe du Château d'Eu,EU,France,fr,open,2004,payant:9325;gratuit:3014;total:12339;mdf-date:01/02/2003,;label:musee de france
7625901,,Musée des Terres-Neuvas et de la Pêche,FECAMP,France,fr,open,2004,payant:17191;gratuit:24494;total:41685;mdf-date:01/02/2003,;label:musee de france
7634101,,Musée du Prieuré,HARFLEUR,France,fr,open,2004,payant:151;gratuit:4349;total:4500;mdf-date:01/02/2003,;label:musee de france
7635103,,Musée de l'Hôtel Dubocage de Bléville,LE HAVRE,France,fr,open,2004,payant:3053;gratuit:0;total:3053;mdf-date:01/02/2003,;label:musee de france
7649701,,Musée Départemental Pierre Corneille,LE PETIT-COURONNE,France,fr,open,2004,payant:1098;gratuit:2348;total:3446;mdf-date:01/02/2003,;label:musee de france
7638401,,"Juliobona, Musée Gallo-Romain de Lillebonne",LILLEBONNE,France,fr,open,2004,payant:1012;gratuit:1030;total:2042;mdf-date:01/02/2003,;label:musee de france
7641201,,Musée des Traditions et Arts Normands,MARTAINVILLE-EPREVILLE,France,fr,open,2004,payant:6799;gratuit:9641;total:16440;mdf-date:01/02/2003,;label:musee de france
7645201,,Musée des Sapeurs-Pompiers de France,MONTVILLE,France,fr,open,2004,payant:6119;gratuit:3312;total:9431;mdf-date:01/02/2003,;label:musee de france
7647301,,Ecomusée de la Basse-Seine,NOTRE-DAME-DE-BLIQUETUIT,France,fr,open,2004,payant:19731;gratuit:6207;total:25938;mdf-date:01/02/2003,;label:musee de france
7647401,,Musée Industriel de la Corderie Vallois,NOTRE-DAME-DE-BONDEVILLE,France,fr,open,2004,payant:3070;gratuit:7573;total:10643;mdf-date:01/02/2003,;label:musee de france
4401501,,"Musée de la Fève, Crèches et Traditions Populaires",BLAIN,France,fr,open,2004,payant:1114;gratuit:175;total:1289;mdf-date:01/02/2003,;label:musee de france
4406901,,Musée du Pays de Guérande et de la Porte Saint Michel,GUERANDE,France,fr,open,2004,payant:20713;gratuit:3020;total:23733;mdf-date:01/02/2003,;label:musee de france
4410907,,Musée  Départemental Dobrée,NANTES,France,fr,open,2004,payant:7914;gratuit:27837;total:35751;mdf-date:01/09/2002,;label:musee de france
4417501,,Musée du Chaume/Kerhinet - Pard Naturel Régional de Brière,SAINT-LYPHARD,France,fr,open,2004,payant:3516;gratuit:0;total:3516;mdf-date:01/02/2003,;label:musee de france
